id,country_id,country_or_area,year,value,category
7713,40,Turkey,2010,19620.89265,N2O
7714,40,Turkey,2009,19676.21925,N2O
7715,40,Turkey,2008,17303.54292,N2O
7716,40,Turkey,2007,19094.98333,N2O
7717,40,Turkey,2006,20235.49549,N2O
7718,40,Turkey,2005,18983.96387,N2O
7719,40,Turkey,2004,18581.67184,N2O
7720,40,Turkey,2003,17727.10854,N2O
7721,40,Turkey,2002,17074.65204,N2O
7722,40,Turkey,2001,16167.47692,N2O
7723,40,Turkey,2000,18425.07589,N2O
7724,40,Turkey,1999,18901.07105,N2O
7725,40,Turkey,1998,18699.09018,N2O
7726,40,Turkey,1997,16932.28602,N2O
7727,40,Turkey,1996,16720.60121,N2O
7728,40,Turkey,1995,15753.18202,N2O
7729,40,Turkey,1994,15275.76606,N2O
7730,40,Turkey,1993,17842.71462,N2O
7731,40,Turkey,1992,16784.41577,N2O
7732,40,Turkey,1991,16096.60042,N2O
7733,40,Turkey,1990,16509.55683,N2O
7734,40,Turkey,2006,450.0584354,PFCS
7735,40,Turkey,2005,559.9661865,PFCS
7736,40,Turkey,2004,600.7767071,PFCS
7737,40,Turkey,2003,595.3305589,PFCS
7738,40,Turkey,2002,595.9208757,PFCS
7739,40,Turkey,2001,592.2020138,PFCS
7740,40,Turkey,2000,591.3823492,PFCS
7741,40,Turkey,1999,591.0674554,PFCS
7742,40,Turkey,1998,593.8704504,PFCS
7743,40,Turkey,1997,593.3259996,PFCS
7744,40,Turkey,1996,597.2816454,PFCS
7745,40,Turkey,1995,592.8816836,PFCS
7746,40,Turkey,1994,693.6522608,PFCS
7747,40,Turkey,1993,786.5849064,PFCS
7748,40,Turkey,1992,781.9181986,PFCS
7749,40,Turkey,1991,854.5414389,PFCS
7750,40,Turkey,1990,692.7671315,PFCS
7751,40,Turkey,2012,926.43393,SF6
7752,40,Turkey,2011,906.4911253,SF6
7753,40,Turkey,2010,835.4756915,SF6
7754,40,Turkey,2009,766.4914601,SF6
7755,40,Turkey,2008,804.2932425,SF6
7756,40,Turkey,2007,908.288339,SF6
7757,40,Turkey,2006,869.175444,SF6
7758,40,Turkey,2005,819.204,SF6
7759,40,Turkey,2004,672.144,SF6
7760,40,Turkey,2003,457.368,SF6
7761,40,Turkey,2002,454.8144,SF6
7762,40,Turkey,2001,294.2568,SF6
7763,40,Turkey,2000,308.028,SF6
7764,40,Turkey,1999,493.0272,SF6
7765,40,Turkey,1998,629.28,SF6
7766,40,Turkey,1997,582.9732,SF6
7767,40,Turkey,1996,356.6376,SF6
7768,41,Ukraine,2014,247561.221,CO2
7769,41,Ukraine,2013,287436.4044,CO2
7770,41,Ukraine,2012,295706.0643,CO2
7771,41,Ukraine,2011,301273.5022,CO2
7772,41,Ukraine,2010,287113.6064,CO2
7773,41,Ukraine,2009,269598.4218,CO2
7774,41,Ukraine,2008,317063.8437,CO2
7775,41,Ukraine,2007,330087.2508,CO2
7776,41,Ukraine,2006,325586.622,CO2
7777,41,Ukraine,2005,307341.4835,CO2
7778,41,Ukraine,2004,296753.7315,CO2
7779,41,Ukraine,2003,285720.4799,CO2
7780,41,Ukraine,2002,281939.3497,CO2
7781,41,Ukraine,2001,290774.7097,CO2
7782,41,Ukraine,2000,271429.7739,CO2
7783,41,Ukraine,1999,284109.5693,CO2
7784,41,Ukraine,1998,309207.6629,CO2
7785,41,Ukraine,1997,334208.7022,CO2
7786,41,Ukraine,1996,344347.1894,CO2
7787,41,Ukraine,1995,380871.2837,CO2
7788,41,Ukraine,1994,409721.674,CO2
7789,41,Ukraine,1993,498504.839,CO2
7790,41,Ukraine,1992,577064.2596,CO2
7791,41,Ukraine,1991,621305.2364,CO2
7792,41,Ukraine,1990,693024.7666,CO2
7793,41,Ukraine,2014,354347.5367,GHGS and CO2 mix
7794,41,Ukraine,2013,401066.9655,GHGS and CO2 mix
7795,41,Ukraine,2012,409531.3527,GHGS and CO2 mix
7796,41,Ukraine,2011,421635.9929,GHGS and CO2 mix
7797,41,Ukraine,2010,401929.0933,GHGS and CO2 mix
7798,41,Ukraine,2009,384651.7878,GHGS and CO2 mix
7799,41,Ukraine,2008,442172.3752,GHGS and CO2 mix
7800,41,Ukraine,2007,455267.4446,GHGS and CO2 mix
7801,41,Ukraine,2006,452089.7628,GHGS and CO2 mix
7802,41,Ukraine,2005,435660.6617,GHGS and CO2 mix
7803,41,Ukraine,2004,427912.4236,GHGS and CO2 mix
7804,41,Ukraine,2003,417556.1085,GHGS and CO2 mix
7805,41,Ukraine,2002,417502.6865,GHGS and CO2 mix
7806,41,Ukraine,2001,433832.546,GHGS and CO2 mix
7807,41,Ukraine,2000,413923.4422,GHGS and CO2 mix
7808,41,Ukraine,1999,437037.5539,GHGS and CO2 mix
7809,41,Ukraine,1998,464400.0308,GHGS and CO2 mix
7810,41,Ukraine,1997,496219.9784,GHGS and CO2 mix
7811,41,Ukraine,1996,511686.6293,GHGS and CO2 mix
7812,41,Ukraine,1995,557047.9363,GHGS and CO2 mix
7813,41,Ukraine,1994,600339.9772,GHGS and CO2 mix
7814,41,Ukraine,1993,705376.576,GHGS and CO2 mix
7815,41,Ukraine,1992,795446.9606,GHGS and CO2 mix
7816,41,Ukraine,1991,853207.7523,GHGS and CO2 mix
7817,41,Ukraine,1990,937954.2038,GHGS and CO2 mix
7818,41,Ukraine,2014,354347.5367,GHGS
7819,41,Ukraine,2013,401066.9655,GHGS
7820,41,Ukraine,2012,409531.3527,GHGS
7821,41,Ukraine,2011,421635.9929,GHGS
7822,41,Ukraine,2010,401929.0933,GHGS
7823,41,Ukraine,2009,384651.7878,GHGS
7824,41,Ukraine,2008,442172.3752,GHGS
7825,41,Ukraine,2007,455267.4446,GHGS
7826,41,Ukraine,2006,452089.7628,GHGS
7827,41,Ukraine,2005,435660.6617,GHGS
7828,41,Ukraine,2004,427912.4236,GHGS
7829,41,Ukraine,2003,417556.1085,GHGS
7830,41,Ukraine,2002,417502.6865,GHGS
7831,41,Ukraine,2001,433832.546,GHGS
7832,41,Ukraine,2000,413923.4422,GHGS
7833,41,Ukraine,1999,437037.5539,GHGS
7834,41,Ukraine,1998,464400.0308,GHGS
7835,41,Ukraine,1997,496219.9784,GHGS
7836,41,Ukraine,1996,511686.6293,GHGS
7837,41,Ukraine,1995,557047.9363,GHGS
7838,41,Ukraine,1994,600339.9772,GHGS
7839,41,Ukraine,1993,705376.576,GHGS
7840,41,Ukraine,1992,795446.9606,GHGS
7841,41,Ukraine,1991,853207.7523,GHGS
7842,41,Ukraine,1990,937954.2038,GHGS
7843,41,Ukraine,2014,834.7574726,HFCS
7844,41,Ukraine,2013,868.5514717,HFCS
7845,41,Ukraine,2012,828.4075692,HFCS
7846,41,Ukraine,2011,810.6504939,HFCS
7847,41,Ukraine,2010,738.9772914,HFCS
7848,41,Ukraine,2009,659.8051103,HFCS
7849,41,Ukraine,2008,641.5821417,HFCS
7850,41,Ukraine,2007,558.4421751,HFCS
7851,41,Ukraine,2006,398.8214071,HFCS
7852,41,Ukraine,2005,282.580606,HFCS
7853,41,Ukraine,2004,185.4976567,HFCS
7854,41,Ukraine,2003,104.3212619,HFCS
7855,41,Ukraine,2002,63.80163676,HFCS
7856,41,Ukraine,2001,28.66914357,HFCS
7857,41,Ukraine,2000,20.0059435,HFCS
7858,41,Ukraine,1999,13.28774,HFCS
7859,41,Ukraine,1998,12.507495,HFCS
7860,41,Ukraine,1997,6.430905,HFCS
7861,41,Ukraine,2014,70341.4978,CH4
7862,41,Ukraine,2013,76562.52683,CH4
7863,41,Ukraine,2012,80865.7011,CH4
7864,41,Ukraine,2011,85863.57661,CH4
7865,41,Ukraine,2010,86107.83012,CH4
7866,41,Ukraine,2009,87087.76926,CH4
7867,41,Ukraine,2008,94169.69931,CH4
7868,41,Ukraine,2007,99448.15059,CH4
7869,41,Ukraine,2006,100145.0524,CH4
7870,41,Ukraine,2005,102337.8273,CH4
7871,41,Ukraine,2004,105294.3795,CH4
7872,41,Ukraine,2003,108659.2357,CH4
7873,41,Ukraine,2002,109282.7014,CH4
7874,41,Ukraine,2001,116709.2179,CH4
7875,41,Ukraine,2000,118474.5763,CH4
7876,41,Ukraine,1999,127576.177,CH4
7877,41,Ukraine,1998,127849.3179,CH4
7878,41,Ukraine,1997,130581.3848,CH4
7879,41,Ukraine,1996,136462.5314,CH4
7880,41,Ukraine,1995,140557.0608,CH4
7881,41,Ukraine,1994,152153.8986,CH4
7882,41,Ukraine,1993,162409.1278,CH4
7883,41,Ukraine,1992,171038.1462,CH4
7884,41,Ukraine,1991,181262.0502,CH4
7885,41,Ukraine,1990,189322.9635,CH4
7886,41,Ukraine,2014,35593.6515,N2O
7887,41,Ukraine,2013,36186.93975,N2O
7888,41,Ukraine,2012,32120.19007,N2O
7889,41,Ukraine,2011,33679.84955,N2O
7890,41,Ukraine,2010,27932.30221,N2O
7891,41,Ukraine,2009,27242.47651,N2O
7892,41,Ukraine,2008,30113.67143,N2O
7893,41,Ukraine,2007,25013.6911,N2O
7894,41,Ukraine,2006,25843.83396,N2O
7895,41,Ukraine,2005,25551.97121,N2O
7896,41,Ukraine,2004,25582.40054,N2O
7897,41,Ukraine,2003,22992.92783,N2O
7898,41,Ukraine,2002,26117.1091,N2O
7899,41,Ukraine,2001,26207.40622,N2O
7900,41,Ukraine,2000,23882.92785,N2O
7901,41,Ukraine,1999,25236.40152,N2O
7902,41,Ukraine,1998,27209.70533,N2O
7903,41,Ukraine,1997,31276.33969,N2O
7904,41,Ukraine,1996,30733.59608,N2O
7905,41,Ukraine,1995,35441.46428,N2O
7906,41,Ukraine,1994,38303.11796,N2O
7907,41,Ukraine,1993,44318.98381,N2O
7908,41,Ukraine,1992,47202.17308,N2O
7909,41,Ukraine,1991,50452.24741,N2O
7910,41,Ukraine,1990,55370.64649,N2O
7911,41,Ukraine,2010,26.66730712,PFCS
7912,41,Ukraine,2009,53.9494938,PFCS
7913,41,Ukraine,2008,174.2404624,PFCS
7914,41,Ukraine,2007,154.7116846,PFCS
7915,41,Ukraine,2006,111.1589861,PFCS
7916,41,Ukraine,2005,142.3320504,PFCS
7917,41,Ukraine,2004,93.3364054,PFCS
7918,41,Ukraine,2003,77.15256627,PFCS
7919,41,Ukraine,2002,98.65520791,PFCS
7920,41,Ukraine,2001,112.0798678,PFCS
7921,41,Ukraine,2000,115.7376467,PFCS
7922,41,Ukraine,1999,101.8110919,PFCS
7923,41,Ukraine,1998,120.643618,PFCS
7924,41,Ukraine,1997,146.9929564,PFCS
7925,41,Ukraine,1996,143.2428644,PFCS
7926,41,Ukraine,1995,178.0598023,PFCS
7927,41,Ukraine,1994,161.2218427,PFCS
7928,41,Ukraine,1993,143.5661725,PFCS
7929,41,Ukraine,1992,142.3511431,PFCS
7930,41,Ukraine,1991,188.1991325,PFCS
7931,41,Ukraine,1990,235.8196234,PFCS
7932,41,Ukraine,2014,16.4088828,SF6
7933,41,Ukraine,2013,12.54312236,SF6
7934,41,Ukraine,2012,10.9896,SF6
7935,41,Ukraine,2011,8.414058577,SF6
7936,41,Ukraine,2010,9.710033473,SF6
7937,41,Ukraine,2009,9.365648536,SF6
7938,41,Ukraine,2008,9.338078661,SF6
7939,41,Ukraine,2007,5.198209205,SF6
7940,41,Ukraine,2006,4.273998326,SF6
7941,41,Ukraine,2005,4.467082845,SF6
7942,41,Ukraine,2004,3.078,SF6
7943,41,Ukraine,2003,1.991231799,SF6
7944,41,Ukraine,2002,1.069501255,SF6
7945,41,Ukraine,2001,0.463154812,SF6
7946,41,Ukraine,2000,0.420512134,SF6
7947,41,Ukraine,1999,0.307179916,SF6
7948,41,Ukraine,1998,0.193656904,SF6
7949,41,Ukraine,1997,0.127832636,SF6
7950,41,Ukraine,1996,0.069640167,SF6
7951,41,Ukraine,1995,0.067732218,SF6
7952,41,Ukraine,1994,0.064870293,SF6
7953,41,Ukraine,1993,0.059146444,SF6
7954,41,Ukraine,1992,0.030527197,SF6
7955,41,Ukraine,1991,0.019079498,SF6
7956,41,Ukraine,1990,0.007631799,SF6
7957,42,United Kingdom,2014,434794.5569,CO2
7958,42,United Kingdom,2013,475832.0506,CO2
7959,42,United Kingdom,2012,484388.0904,CO2
7960,42,United Kingdom,2011,464885.7489,CO2
7961,42,United Kingdom,2010,507595.712,CO2
7962,42,United Kingdom,2009,489012.5005,CO2
7963,42,United Kingdom,2008,539916.1632,CO2
7964,42,United Kingdom,2007,553719.939,CO2
7965,42,United Kingdom,2006,562083.0948,CO2
7966,42,United Kingdom,2005,563783.5376,CO2
7967,42,United Kingdom,2004,566598.164,CO2
7968,42,United Kingdom,2003,565475.5203,CO2
7969,42,United Kingdom,2002,554227.6358,CO2
7970,42,United Kingdom,2001,570697.0303,CO2
7971,42,United Kingdom,2000,561280.8662,CO2
7972,42,United Kingdom,1999,553827.5491,CO2
7973,42,United Kingdom,1998,561253.7228,CO2
7974,42,United Kingdom,1997,557608.7794,CO2
7975,42,United Kingdom,1996,582752.7844,CO2
7976,42,United Kingdom,1995,561202.954,CO2
7977,42,United Kingdom,1994,569458.3649,CO2
7978,42,United Kingdom,1993,574764.7527,CO2
7979,42,United Kingdom,1992,589306.0181,CO2
7980,42,United Kingdom,1991,604652.8969,CO2
7981,42,United Kingdom,1990,596398.4732,CO2
7982,42,United Kingdom,2014,527500.7513,GHGS
7983,42,United Kingdom,2013,570078.5333,GHGS
7984,42,United Kingdom,2012,582946.5927,GHGS
7985,42,United Kingdom,2011,565989.0154,GHGS
7986,42,United Kingdom,2010,614166.7406,GHGS
7987,42,United Kingdom,2009,599556.766,GHGS
7988,42,United Kingdom,2008,657980.868,GHGS
7989,42,United Kingdom,2007,678011.6231,GHGS
7990,42,United Kingdom,2006,690320.9933,GHGS
7991,42,United Kingdom,2005,696041.6394,GHGS
7992,42,United Kingdom,2004,704090.1017,GHGS
7993,42,United Kingdom,2003,708085.0302,GHGS
7994,42,United Kingdom,2002,701004.6904,GHGS
7995,42,United Kingdom,2001,721026.3726,GHGS
7996,42,United Kingdom,2000,717578.7929,GHGS
7997,42,United Kingdom,1999,716299.4103,GHGS
7998,42,United Kingdom,1998,746962.0221,GHGS
7999,42,United Kingdom,1997,749518.7969,GHGS
8000,42,United Kingdom,1996,774225.7843,GHGS
8001,42,United Kingdom,1995,752463.9182,GHGS
8002,42,United Kingdom,1994,758318.471,GHGS
8003,42,United Kingdom,1993,769256.7804,GHGS
8004,42,United Kingdom,1992,789105.2595,GHGS
8005,42,United Kingdom,1991,809506.7907,GHGS
8006,42,United Kingdom,1990,800107.4886,GHGS
8007,42,United Kingdom,2014,16422.55671,HFCS
8008,42,United Kingdom,2013,16177.98291,HFCS
8009,42,United Kingdom,2012,15794.76083,HFCS
8010,42,United Kingdom,2011,15235.31183,HFCS
8011,42,United Kingdom,2010,16716.06561,HFCS
8012,42,United Kingdom,2009,15796.4405,HFCS
8013,42,United Kingdom,2008,15066.73892,HFCS
8014,42,United Kingdom,2007,14562.76982,HFCS
8015,42,United Kingdom,2006,14103.9206,HFCS
8016,42,United Kingdom,2005,13180.69571,HFCS
8017,42,United Kingdom,2004,11944.90572,HFCS
8018,42,United Kingdom,2003,12830.74185,HFCS
8019,42,United Kingdom,2002,11388.35006,HFCS
8020,42,United Kingdom,2001,10891.35935,HFCS
8021,42,United Kingdom,2000,9883.83688,HFCS
8022,42,United Kingdom,1999,11466.71137,HFCS
8023,42,United Kingdom,1998,20075.14799,HFCS
8024,42,United Kingdom,1997,23105.01041,HFCS
8025,42,United Kingdom,1996,20249.43893,HFCS
8026,42,United Kingdom,1995,19096.09434,HFCS
8027,42,United Kingdom,1994,17593.43121,HFCS
8028,42,United Kingdom,1993,16505.69218,HFCS
8029,42,United Kingdom,1992,15597.63332,HFCS
8030,42,United Kingdom,1991,14991.04903,HFCS
8031,42,United Kingdom,1990,14391.42665,HFCS
8032,42,United Kingdom,2014,53890.86476,CH4
8033,42,United Kingdom,2013,56195.51186,CH4
8034,42,United Kingdom,2012,60961.91404,CH4
8035,42,United Kingdom,2011,63739.89123,CH4
8036,42,United Kingdom,2010,66694.93891,CH4
8037,42,United Kingdom,2009,72125.31546,CH4
8038,42,United Kingdom,2008,78550.17222,CH4
8039,42,United Kingdom,2007,84539.01508,CH4
8040,42,United Kingdom,2006,88581.93687,CH4
8041,42,United Kingdom,2005,92488.4413,CH4
8042,42,United Kingdom,2004,97862.75408,CH4
8043,42,United Kingdom,2003,102618.5405,CH4
8044,42,United Kingdom,2002,107770.7594,CH4
8045,42,United Kingdom,2001,109992.6849,CH4
8046,42,United Kingdom,2000,114951.3548,CH4
8047,42,United Kingdom,1999,119677.3511,CH4
8048,42,United Kingdom,1998,124554.1852,CH4
8049,42,United Kingdom,1997,127791.8716,CH4
8050,42,United Kingdom,1996,130231.7247,CH4
8051,42,United Kingdom,1995,130927.6961,CH4
8052,42,United Kingdom,1994,128718.6991,CH4
8053,42,United Kingdom,1993,135765.418,CH4
8054,42,United Kingdom,1992,137621.8141,CH4
8055,42,United Kingdom,1991,138188.4784,CH4
8056,42,United Kingdom,1990,137607.9784,CH4
8057,42,United Kingdom,2014,0.398573542,NF3
8058,42,United Kingdom,2013,0.362339583,NF3
8059,42,United Kingdom,2012,0.329399621,NF3
8060,42,United Kingdom,2011,0.299454201,NF3
8061,42,United Kingdom,2010,0.272231092,NF3
8062,42,United Kingdom,2009,0.256004401,NF3
8063,42,United Kingdom,2008,0.270604422,NF3
8064,42,United Kingdom,2007,0.280434155,NF3
8065,42,United Kingdom,2006,0.286240263,NF3
8066,42,United Kingdom,2005,0.288673078,NF3
8067,42,United Kingdom,2004,0.588951507,NF3
8068,42,United Kingdom,2003,0.954465652,NF3
8069,42,United Kingdom,2002,1.033054704,NF3
8070,42,United Kingdom,2001,1.033054704,NF3
8071,42,United Kingdom,2000,1.693532302,NF3
8072,42,United Kingdom,1999,1.459941639,NF3
8073,42,United Kingdom,1998,1.269514469,NF3
8074,42,United Kingdom,1997,1.103925625,NF3
8075,42,United Kingdom,1996,0.959935326,NF3
8076,42,United Kingdom,1995,0.834726371,NF3
8077,42,United Kingdom,1994,0.725849018,NF3
8078,42,United Kingdom,1993,0.631173059,NF3
8079,42,United Kingdom,1992,0.548846138,NF3
8080,42,United Kingdom,1991,0.477257512,NF3
8081,42,United Kingdom,1990,0.415006532,NF3
8082,42,United Kingdom,2014,21645.89692,N2O
8083,42,United Kingdom,2013,21072.69125,N2O
8084,42,United Kingdom,2012,20963.78925,N2O
8085,42,United Kingdom,2011,21105.76677,N2O
8086,42,United Kingdom,2010,22186.53555,N2O
8087,42,United Kingdom,2009,21832.31575,N2O
8088,42,United Kingdom,2008,23498.43822,N2O
8089,42,United Kingdom,2007,24065.99856,N2O
8090,42,United Kingdom,2006,24281.1772,N2O
8091,42,United Kingdom,2005,25147.50621,N2O
8092,42,United Kingdom,2004,26133.0607,N2O
8093,42,United Kingdom,2003,25481.89425,N2O
8094,42,United Kingdom,2002,25713.4575,N2O
8095,42,United Kingdom,2001,27504.57742,N2O
8096,42,United Kingdom,2000,29046.58105,N2O
8097,42,United Kingdom,1999,29354.67802,N2O
8098,42,United Kingdom,1998,39255.24885,N2O
8099,42,United Kingdom,1997,39228.8361,N2O
8100,42,United Kingdom,1996,39088.81459,N2O
8101,42,United Kingdom,1995,39375.03142,N2O
8102,42,United Kingdom,1994,40712.4165,N2O
8103,42,United Kingdom,1993,40434.65997,N2O
8104,42,United Kingdom,1992,44530.64659,N2O
8105,42,United Kingdom,1991,48970.20797,N2O
8106,42,United Kingdom,1990,48778.6073,N2O
8107,42,United Kingdom,2014,278.314969,PFCS
8108,42,United Kingdom,2013,318.7386046,PFCS
8109,42,United Kingdom,2012,255.0552149,PFCS
8110,42,United Kingdom,2011,416.9419297,PFCS
8111,42,United Kingdom,2010,287.708088,PFCS
8112,42,United Kingdom,2009,197.3327479,PFCS
8113,42,United Kingdom,2008,266.2455542,PFCS
8114,42,United Kingdom,2007,287.8388295,PFCS
8115,42,United Kingdom,2006,387.6695142,PFCS
8116,42,United Kingdom,2005,385.1501475,PFCS
8117,42,United Kingdom,2004,433.8538436,PFCS
8118,42,United Kingdom,2003,356.6114744,PFCS
8119,42,United Kingdom,2002,408.2294238,PFCS
8120,42,United Kingdom,2001,485.5873708,PFCS
8121,42,United Kingdom,2000,596.7891851,PFCS
8122,42,United Kingdom,1999,473.9597882,PFCS
8123,42,United Kingdom,1998,493.7321454,PFCS
8124,42,United Kingdom,1997,503.1161567,PFCS
8125,42,United Kingdom,1996,596.3593149,PFCS
8126,42,United Kingdom,1995,596.9372347,PFCS
8127,42,United Kingdom,1994,611.3956788,PFCS
8128,42,United Kingdom,1993,602.7310662,PFCS
8129,42,United Kingdom,1992,690.3528173,PFCS
8130,42,United Kingdom,1991,1385.143658,PFCS
8131,42,United Kingdom,1990,1651.526859,PFCS
8132,42,United Kingdom,2014,468.1624178,SF6
8133,42,United Kingdom,2013,481.1957506,SF6
8134,42,United Kingdom,2012,582.6535456,SF6
8135,42,United Kingdom,2011,605.0552802,SF6
8136,42,United Kingdom,2010,685.5081927,SF6
8137,42,United Kingdom,2009,592.6050275,SF6
8138,42,United Kingdom,2008,682.839299,SF6
8139,42,United Kingdom,2007,835.781389,SF6
8140,42,United Kingdom,2006,882.9080951,SF6
8141,42,United Kingdom,2005,1056.019762,SF6
8142,42,United Kingdom,2004,1116.774399,SF6
8143,42,United Kingdom,2003,1320.767371,SF6
8144,42,United Kingdom,2002,1495.225167,SF6
8145,42,United Kingdom,2001,1454.100231,SF6
8146,42,United Kingdom,2000,1817.671262,SF6
8147,42,United Kingdom,1999,1497.700856,SF6
8148,42,United Kingdom,1998,1328.715588,SF6
8149,42,United Kingdom,1997,1280.079286,SF6
8150,42,United Kingdom,1996,1305.702464,SF6
8151,42,United Kingdom,1995,1264.370428,SF6
8152,42,United Kingdom,1994,1223.437811,SF6
8153,42,United Kingdom,1993,1182.895332,SF6
8154,42,United Kingdom,1992,1358.24564,SF6
8155,42,United Kingdom,1991,1318.537525,SF6
8156,42,United Kingdom,1990,1279.061171,SF6
8157,43,United States of America,2014,5556006.578,CO2
8158,43,United States of America,2013,5502550.714,CO2
8159,43,United States of America,2012,5349220.947,CO2
8160,43,United States of America,2011,5559507.664,CO2
8161,43,United States of America,2010,5688756.005,CO2
8162,43,United States of America,2009,5488320.28,CO2
8163,43,United States of America,2008,5923201.376,CO2
8164,43,United States of America,2007,6121653.863,CO2
8165,43,United States of America,2006,6042393.615,CO2
8166,43,United States of America,2005,6122746.612,CO2
8167,43,United States of America,2004,6096978.363,CO2
8168,43,United States of America,2003,5982289.167,CO2
8169,43,United States of America,2002,5935738.784,CO2
8170,43,United States of America,2001,5894462.942,CO2
8171,43,United States of America,2000,5992438.04,CO2
8172,43,United States of America,1999,5818972.385,CO2
8173,43,United States of America,1998,5744672.196,CO2
8174,43,United States of America,1997,5704996.869,CO2
8175,43,United States of America,1996,5630113.715,CO2
8176,43,United States of America,1995,5441599.23,CO2
8177,43,United States of America,1994,5377492.217,CO2
8178,43,United States of America,1993,5284758.62,CO2
8179,43,United States of America,1992,5170274.35,CO2
8180,43,United States of America,1991,5064879.75,CO2
8181,43,United States of America,1990,5115095.047,CO2
8182,43,United States of America,2014,6870446.092,GHGS and CO2 mix
8183,43,United States of America,2013,6799979.303,GHGS and CO2 mix
8184,43,United States of America,2012,6643010.578,GHGS and CO2 mix
8185,43,United States of America,2011,6865397.903,GHGS and CO2 mix
8186,43,United States of America,2010,6985457.053,GHGS and CO2 mix
8187,43,United States of America,2009,6776229.774,GHGS and CO2 mix
8188,43,United States of America,2008,7216415.071,GHGS and CO2 mix
8189,43,United States of America,2007,7422207.963,GHGS and CO2 mix
8190,43,United States of America,2006,7316144.456,GHGS and CO2 mix
8191,43,United States of America,2005,7378775.498,GHGS and CO2 mix
8192,43,United States of America,2004,7369970.035,GHGS and CO2 mix
8193,43,United States of America,2003,7224974.033,GHGS and CO2 mix
8194,43,United States of America,2002,7185328.138,GHGS and CO2 mix
8195,43,United States of America,2001,7140899.141,GHGS and CO2 mix
8196,43,United States of America,2000,7258973.117,GHGS and CO2 mix
8197,43,United States of America,1999,7090442.611,GHGS and CO2 mix
8198,43,United States of America,1998,7066788.163,GHGS and CO2 mix
8199,43,United States of America,1997,6999999.1,GHGS and CO2 mix
8200,43,United States of America,1996,6949838.004,GHGS and CO2 mix
8201,43,United States of America,1995,6748528.926,GHGS and CO2 mix
8202,43,United States of America,1994,6650296.595,GHGS and CO2 mix
8203,43,United States of America,1993,6566415.856,GHGS and CO2 mix
8204,43,United States of America,1992,6448677.154,GHGS and CO2 mix
8205,43,United States of America,1991,6330937.886,GHGS and CO2 mix
8206,43,United States of America,1990,6397144.49,GHGS and CO2 mix
8207,43,United States of America,2014,6870446.092,GHGS
8208,43,United States of America,2013,6799979.303,GHGS
8209,43,United States of America,2012,6643010.578,GHGS
8210,43,United States of America,2011,6865397.903,GHGS
8211,43,United States of America,2010,6985457.053,GHGS
8212,43,United States of America,2009,6776229.774,GHGS
8213,43,United States of America,2008,7216415.071,GHGS
8214,43,United States of America,2007,7422207.963,GHGS
8215,43,United States of America,2006,7316144.456,GHGS
8216,43,United States of America,2005,7378775.498,GHGS
8217,43,United States of America,2004,7369970.035,GHGS
8218,43,United States of America,2003,7224974.033,GHGS
8219,43,United States of America,2002,7185328.138,GHGS
8220,43,United States of America,2001,7140899.141,GHGS
8221,43,United States of America,2000,7258973.117,GHGS
8222,43,United States of America,1999,7090442.611,GHGS
8223,43,United States of America,1998,7066788.163,GHGS
8224,43,United States of America,1997,6999999.1,GHGS
8225,43,United States of America,1996,6949838.004,GHGS
8226,43,United States of America,1995,6748528.926,GHGS
8227,43,United States of America,1994,6650296.595,GHGS
8228,43,United States of America,1993,6566415.856,GHGS
8229,43,United States of America,1992,6448677.154,GHGS
8230,43,United States of America,1991,6330937.886,GHGS
8231,43,United States of America,1990,6397144.49,GHGS
